polarity,recall,precision
2,0.05621301775147929,0.9047619047619048
2,0.05325443786982249,0.9
2,0.05029585798816568,0.8947368421052632
2,0.047337278106508875,0.8888888888888888
2,0.04437869822485207,0.8823529411764706
2,0.04437869822485207,0.9375
2,0.04437869822485207,1.0
2,0.04142011834319527,1.0
2,0.038461538461538464,1.0
2,0.03550295857988166,1.0
2,0.03254437869822485,1.0
2,0.029585798816568046,1.0
2,0.026627218934911243,1.0
2,0.023668639053254437,1.0
2,0.020710059171597635,1.0
2,0.01775147928994083,1.0
2,0.014792899408284023,1.0
2,0.011834319526627219,1.0
2,0.008875739644970414,1.0
2,0.005917159763313609,1.0
2,0.0029585798816568047,1.0
2,0.0,1.0
