sample_id,modality,absolute_error_change,intensity_change,class_changed
VbV9S4svrTg$_$3,vision,0.01125955581665039,-0.01125955581665039,False
VbV9S4svrTg$_$7,vision,-0.0007013082504272461,0.0007013082504272461,False
VbV9S4svrTg$_$8,vision,0.01355278491973877,-0.01355278491973877,False
VinxKpWioTo$_$1,vision,0.0031435489654541016,0.0031435489654541016,False
VinxKpWioTo$_$0,vision,0.005788147449493408,0.005788147449493408,False
VinxKpWioTo$_$3,vision,-0.026311039924621582,-0.026311039924621582,False
VinxKpWioTo$_$5,vision,0.00029397010803222656,0.00029397010803222656,False
ViyQVpGW05w$_$1,vision,0.020802319049835205,-0.020802319049835205,False
ViyQVpGW05w$_$4,vision,0.0029049813747406006,0.0029049813747406006,False
ViyQVpGW05w$_$6,vision,0.0408933162689209,0.0408933162689209,False
Vuay0mVKkik$_$3,vision,0.021867990493774414,0.02186790108680725,False
WmQF5RmbsVQ$_$6,vision,0.06050074100494385,0.06050074100494385,False
Wrcf2xtqbkQ$_$9,vision,-0.010013610124588013,0.010013610124588013,False
Wrcf2xtqbkQ$_$8,vision,0.0010182559490203857,0.0010182447731494904,False
WxajvjGKz7Y$_$0,vision,-0.0052863359451293945,0.0052863359451293945,False
WxajvjGKz7Y$_$3,vision,-0.005438387393951416,-0.005438387393951416,False
WxajvjGKz7Y$_$6,vision,-0.015455782413482666,-0.015455782413482666,False
XIGpuL-Kkyk$_$12,vision,0.0,0.0,False
XIGpuL-Kkyk$_$0,vision,0.0,0.0,False
XIGpuL-Kkyk$_$4,vision,-0.02035081386566162,-0.02035081386566162,False
XIGpuL-Kkyk$_$7,vision,0.0,0.0,False
XaVYxIW0FDg$_$2,vision,-0.041890040040016174,0.041890040040016174,False
XyP8bVmGX6M$_$4,vision,-0.0005125999450683594,-0.0005125999450683594,False
XzVapdEr_GY$_$3,vision,0.012821733951568604,-0.012821733951568604,False
XzVapdEr_GY$_$4,vision,-0.017861127853393555,0.017861127853393555,False
Y7h-S3cJ52o$_$0,vision,0.002376079559326172,0.002376079559326172,False
Y7qkyMyanjU$_$2,vision,0.0,0.0,False
Y7qkyMyanjU$_$4,vision,0.0,0.0,False
YbuG8xyUO-o$_$3,vision,-0.007160991430282593,-0.007160991430282593,False
YbuG8xyUO-o$_$2,vision,-0.002110600471496582,0.002110600471496582,False
Z7L3V5bwzI0$_$2,vision,0.006842136383056641,-0.006842076778411865,False
ZaoFHcbRM9g$_$3,vision,-0.08714628219604492,0.08714638650417328,False
ZaoFHcbRM9g$_$2,vision,-0.001907944679260254,0.001907944679260254,False
ZaoFHcbRM9g$_$5,vision,0.05671015381813049,0.05671015381813049,False
ZaoFHcbRM9g$_$9,vision,-0.0047446489334106445,-0.004744671285152435,False
ZaoFHcbRM9g$_$8,vision,0.006820976734161377,0.006820976734161377,False
Zvisaa77Cng$_$1,vision,0.031510353088378906,0.03151032328605652,False
Zvisaa77Cng$_$5,vision,0.0321192741394043,-0.0321192741394043,False
_7HVhnSYX1Y$_$26,vision,-0.0004932880401611328,-0.0004932880401611328,False
_7HVhnSYX1Y$_$12,vision,0.005823493003845215,0.005823493003845215,False
_7HVhnSYX1Y$_$14,vision,-0.011456102132797241,-0.011456102132797241,False
_7HVhnSYX1Y$_$19,vision,0.0057334303855896,-0.005733408033847809,False
_7HVhnSYX1Y$_$31,vision,-0.00460737943649292,-0.00460737943649292,False
_7HVhnSYX1Y$_$3,vision,0.01785445213317871,-0.01785445213317871,False
_BvNNdEkhZA$_$14,vision,0.007732868194580078,0.007732883095741272,False
_BvNNdEkhZA$_$19,vision,0.014870524406433105,-0.014870524406433105,False
_BvNNdEkhZA$_$7,vision,-0.0065495967864990234,0.0065495967864990234,False
_BvNNdEkhZA$_$6,vision,-0.004494808614253998,-0.004494808614253998,False
_BvNNdEkhZA$_$9,vision,-0.014191985130310059,0.014191985130310059,False
_aZDaIfGfPo$_$1,vision,-0.022867560386657715,-0.022867560386657715,False
_aZDaIfGfPo$_$0,vision,0.0024166107177734375,-0.0024166107177734375,False
_gr7o5ynhnw$_$13,vision,-0.03400665521621704,-0.03400665521621704,False
_gr7o5ynhnw$_$12,vision,0.005860328674316406,0.005860328674316406,False
_gr7o5ynhnw$_$15,vision,-0.023458003997802734,0.023458003997802734,False
_gzYkdjNvPc$_$12,vision,-0.007192015647888184,0.007192075252532959,False
_gzYkdjNvPc$_$17,vision,0.01511317491531372,0.01511317491531372,False
_gzYkdjNvPc$_$1,vision,0.017066359519958496,0.017066359519958496,False
_gzYkdjNvPc$_$3,vision,0.013420328497886658,0.013420328497886658,False
_gzYkdjNvPc$_$2,vision,-0.03053981065750122,-0.030539769679307938,False
_gzYkdjNvPc$_$5,vision,-0.00678175687789917,0.006781771779060364,False
_gzYkdjNvPc$_$4,vision,0.03178665041923523,0.03178665041923523,False
_gzYkdjNvPc$_$6,vision,-0.023900508880615234,0.023900508880615234,False
_gzYkdjNvPc$_$9,vision,0.0030207037925720215,-0.003020748496055603,False
a-WihYDk6vc$_$8,vision,-0.0015072822570800781,-0.0015072822570800781,False
a-WihYDk6vc$_$0,vision,-0.000603020191192627,-0.000603020191192627,False
aFhc2ddipoM$_$14,vision,-0.008358597755432129,0.008358597755432129,False
aK5tRCXjUvU$_$0,vision,0.016558170318603516,-0.016558170318603516,False
b-FX9NOVQOM$_$1,vision,0.009230971336364746,0.00923105701804161,False
b-FX9NOVQOM$_$4,vision,-0.03769576549530029,-0.037695690989494324,False
b1LEcg6z66g$_$0,vision,0.018601655960083008,0.018601655960083008,False
b1LEcg6z66g$_$4,vision,-0.034267812967300415,0.034267812967300415,False
b1LEcg6z66g$_$8,vision,0.0139237642288208,0.013923771679401398,False
bAkUEnPoucg$_$3,vision,-0.09347820281982422,0.09347817301750183,False
bNQkb4K5DX0$_$3,vision,-0.004353553056716919,0.004353553056716919,False
bNQkb4K5DX0$_$7,vision,-0.015151262283325195,0.01515120267868042,False
bWunvAd96zI$_$1,vision,0.04285460710525513,0.04285457730293274,False
bWunvAd96zI$_$2,vision,-0.0050702691078186035,0.0050702691078186035,False
bWunvAd96zI$_$5,vision,-0.014643510803580284,-0.014643510803580284,False
bWunvAd96zI$_$4,vision,-0.006705522537231445,-0.006705522537231445,False
bj9e8w4vNxo$_$12,vision,0.016758332028985023,-0.016758332028985023,True
bpvYdXVlgvc$_$1,vision,-0.018831655383110046,-0.018831655383110046,False
bpvYdXVlgvc$_$3,vision,-0.016646265983581543,-0.016646280884742737,False
bpvYdXVlgvc$_$4,vision,-0.012238562107086182,-0.012238562107086182,False
bpvYdXVlgvc$_$6,vision,-0.004118204116821289,-0.00411832332611084,False
c1a1y9ytHH0$_$0,vision,0.015315532684326172,-0.015315532684326172,False
c1a1y9ytHH0$_$3,vision,-0.035869747400283813,-0.035869747400283813,False
c1a1y9ytHH0$_$7,vision,-0.0037963390350341797,-0.0037963390350341797,False
c5cB7AfVgcE$_$12,vision,-0.00337374210357666,0.0033736824989318848,False
c5cB7AfVgcE$_$5,vision,0.02741903066635132,0.02741902321577072,True
d8BR6hsvzoY$_$1,vision,0.026943504810333252,-0.02694346010684967,True
d8BR6hsvzoY$_$0,vision,-0.003945410251617432,-0.003945410251617432,False
d8BR6hsvzoY$_$2,vision,-0.0030397772789001465,-0.0030397772789001465,False
d8BR6hsvzoY$_$5,vision,0.01704275608062744,0.01704275608062744,False
d8BR6hsvzoY$_$6,vision,0.029332280158996582,-0.029332280158996582,False
d8BR6hsvzoY$_$9,vision,0.003664463758468628,0.003664463758468628,False
d8BR6hsvzoY$_$8,vision,0.006551563739776611,-0.006551593542098999,False
dBWvtPeHpWM$_$4,vision,-0.037677884101867676,0.037677884101867676,False
dEDbm2ubVRQ$_$0,vision,0.04737287759780884,0.047372907400131226,False
dEDbm2ubVRQ$_$3,vision,-0.0030066967010498047,0.0030066967010498047,False
dEDbm2ubVRQ$_$8,vision,0.030585527420043945,0.030585527420043945,False
dt641WxonBI$_$1,vision,-0.010023891925811768,-0.010023891925811768,False
dt641WxonBI$_$3,vision,-0.00027993321418762207,0.00027993321418762207,False
eOiC1kb17P4$_$0,vision,0.09604883193969727,-0.09604882448911667,True
erNDEjQeox8$_$12,vision,0.004303574562072754,-0.004303500056266785,False
ewBrNsyY82Q$_$4,vision,0.008719414472579956,0.008719414472579956,False
fWOIAxzBQFY$_$12,vision,-0.04935276508331299,-0.04935276508331299,False
fWOIAxzBQFY$_$5,vision,-0.016531288623809814,0.016531288623809814,False
fWOIAxzBQFY$_$7,vision,0.0013632774353027344,0.0013632774353027344,False
f_ZJ7L14oYQ$_$11,vision,-0.041344523429870605,0.041344523429870605,False
f_ZJ7L14oYQ$_$27,vision,0.005251169204711914,-0.005251288414001465,False
f_ZJ7L14oYQ$_$21,vision,-0.08165788650512695,0.0816580057144165,False
f_ZJ7L14oYQ$_$17,vision,-0.009720861911773682,-0.009720884263515472,False
f_ZJ7L14oYQ$_$9,vision,0.009205758571624756,-0.009205758571624756,False
f_ZJ7L14oYQ$_$8,vision,0.005636692047119141,-0.0056367237120866776,False
ffrJ91swyq0$_$1,vision,-0.01691502332687378,0.01691502332687378,False
g8Cl74tS3oY$_$2,vision,0.006662845611572266,-0.006662845611572266,False
g8Cl74tS3oY$_$6,vision,0.008263885974884033,-0.008263885974884033,False
gR4gM_WXesQ$_$10,vision,0.02578119933605194,-0.02578119933605194,False
gR4gM_WXesQ$_$26,vision,0.019454549998044968,0.019454549998044968,False
gR4gM_WXesQ$_$20,vision,-0.026501059532165527,-0.02650100737810135,False
gR4gM_WXesQ$_$24,vision,0.009540826082229614,0.00954083725810051,False
gR4gM_WXesQ$_$18,vision,-0.007364749908447266,0.007364720106124878,False
gR4gM_WXesQ$_$3,vision,-0.013276338577270508,0.013276329264044762,True
gR4gM_WXesQ$_$4,vision,-0.010058045387268066,0.010058045387268066,False
gR4gM_WXesQ$_$8,vision,-0.014918297529220581,0.014918312430381775,False
gVqs4TzqySw$_$1,vision,-0.013856738805770874,0.013856738805770874,False
gVqs4TzqySw$_$3,vision,0.010075300931930542,0.010075300931930542,False
gVqs4TzqySw$_$2,vision,0.007419675588607788,0.007419675588607788,False
gVqs4TzqySw$_$4,vision,0.00026356708258390427,0.00026356708258390427,False
goMtnNHQ_z4$_$1,vision,0.006443053483963013,0.006443053483963013,False
goMtnNHQ_z4$_$2,vision,0.004097580909729004,-0.004097580909729004,False
goMtnNHQ_z4$_$13,vision,0.003296077251434326,-0.003296077251434326,False
goMtnNHQ_z4$_$12,vision,-0.018894076347351074,-0.0188940167427063,False
hqzF4IDaIYE$_$0,vision,-0.030361533164978027,-0.0303615964949131,False
hqzF4IDaIYE$_$3,vision,-0.017437338829040527,0.017437368631362915,False
hqzF4IDaIYE$_$2,vision,0.0013684630393981934,-0.0013684630393981934,False
hqzF4IDaIYE$_$4,vision,0.03475704789161682,-0.034757040441036224,False
hqzF4IDaIYE$_$6,vision,0.00876694917678833,0.00876694917678833,False
hvfaYsv7p8E$_$0,vision,0.010361909866333008,0.010361909866333008,False
iUXqlrui25c$_$10,vision,-0.0073250532150268555,-0.007325023412704468,False
iUXqlrui25c$_$21,vision,-0.003743469715118408,-0.0037434399127960205,False
iUXqlrui25c$_$23,vision,-0.012172169983386993,0.012172169983386993,False
icbUzboLcDQ$_$0,vision,0.0032024383544921875,0.003202378749847412,False
ioupaiAuRr0$_$5,vision,-0.012755662202835083,-0.012755662202835083,False
ioupaiAuRr0$_$4,vision,-0.001331433653831482,0.001331433653831482,False
jICmfLeFymA$_$16,vision,0.010978937149047852,-0.010978937149047852,False
jPrEKz1rAno$_$11,vision,0.011371374130249023,-0.011371374130249023,False
jPrEKz1rAno$_$7,vision,-0.012657631188631058,-0.012657631188631058,False
jPrEKz1rAno$_$6,vision,-0.0040569007396698,0.004056904464960098,False
k5ZOshC2LP4$_$1,vision,-0.0005102157592773438,-0.0005102753639221191,False
kbGhEJ4W44o$_$0,vision,-0.04177135229110718,0.04177135229110718,False
kfsO4c0Ekes$_$7,vision,-0.012700855731964111,-0.012700855731964111,False
kvUb78Rdzdc$_$3,vision,-0.0008900165557861328,0.0008900165557861328,False
lO87-4Kf0cQ$_$2,vision,0.004694819450378418,0.004694819450378418,False
lO87-4Kf0cQ$_$5,vision,-0.020743638277053833,0.02074364572763443,False
lWf5hHRHIDs$_$11,vision,-0.030670464038848877,0.030670464038848877,False
lawHYX5eB20$_$1,vision,0.0071898698806762695,0.0071898698806762695,False
lawHYX5eB20$_$2,vision,-0.016519784927368164,0.016519784927368164,False
mHGaQ_nv9UY$_$13,vision,-0.0013178586959838867,0.0013178586959838867,False
mHGaQ_nv9UY$_$14,vision,0.0009502172470092773,0.000950234942138195,False
mHGaQ_nv9UY$_$17,vision,-0.006358742713928223,-0.006358742713928223,False
mHGaQ_nv9UY$_$22,vision,-0.01305842399597168,0.01305842399597168,False
mHGaQ_nv9UY$_$5,vision,0.08058539032936096,0.08058539032936096,False
mHGaQ_nv9UY$_$4,vision,0.01585519313812256,0.01585519313812256,False
mLW-jn67gRE$_$20,vision,0.0059844255447387695,-0.0059844255447387695,False
mLW-jn67gRE$_$17,vision,-0.01035541296005249,-0.01035541296005249,False
mLW-jn67gRE$_$1,vision,0.0019387006759643555,0.0019386708736419678,False
mLW-jn67gRE$_$3,vision,0.024427443742752075,0.024427443742752075,False
mLW-jn67gRE$_$5,vision,-0.011313140392303467,-0.011313140392303467,False
mLW-jn67gRE$_$6,vision,0.011030003428459167,0.011030003428459167,True
mLW-jn67gRE$_$9,vision,0.0033741891384124756,0.0033741891384124756,False
mjpCK2Edsv8$_$0,vision,-0.013295650482177734,0.013295769691467285,False
nUZYqTRSGDw$_$4,vision,-0.003215789794921875,-0.003215789794921875,False
nyzIL6YAonY$_$5,vision,-0.02495551109313965,0.02495551109313965,False
nyzIL6YAonY$_$6,vision,-0.03214216232299805,0.03214216232299805,False
ooAF6I-fmTg$_$3,vision,-0.0006682872772216797,0.0006682872772216797,False
ooAF6I-fmTg$_$5,vision,0.008419781923294067,0.008419781923294067,False
ooAF6I-fmTg$_$7,vision,-0.011376619338989258,-0.011376619338989258,False
pOrk7fl1AYo$_$1,vision,-0.02079189568758011,0.02079189568758011,False
pOrk7fl1AYo$_$3,vision,-0.012868255376815796,0.012868255376815796,False
pOrk7fl1AYo$_$2,vision,-0.0076541900634765625,0.0076541900634765625,False
pOrk7fl1AYo$_$4,vision,0.0,0.0,False
q9yDL81QppI$_$1,vision,-0.02403312921524048,0.02403312921524048,False
q9yDL81QppI$_$0,vision,0.0097886323928833,0.009788572788238525,False
q9yDL81QppI$_$2,vision,-0.0067757368087768555,-0.0067757368087768555,False
qK77ZmbqmOM$_$9,vision,0.007404446601867676,0.007404446601867676,False
qK77ZmbqmOM$_$0,vision,0.01494753360748291,0.014947548508644104,False
qY1sXq-YCHs$_$8,vision,-0.0003370046615600586,-0.000337015837430954,False
qmMSumMloAs$_$1,vision,0.027419328689575195,-0.02741938643157482,False
qmMSumMloAs$_$3,vision,0.019264936447143555,-0.019264936447143555,False
qmMSumMloAs$_$2,vision,-0.0005695819854736328,0.0005695745348930359,False
r13W4H8ZhqI$_$12,vision,-0.004358649253845215,0.004358649253845215,False
r13W4H8ZhqI$_$1,vision,-0.0009130928665399551,0.0009130928665399551,False
r13W4H8ZhqI$_$5,vision,0.0020613670349121094,-0.00206129252910614,False
r13W4H8ZhqI$_$8,vision,-0.0059629082679748535,0.005962885916233063,False
r5ijC2W9ddk$_$8,vision,0.034586310386657715,0.034586310386657715,False
r5ijC2W9ddk$_$0,vision,-0.003911271691322327,-0.003911271691322327,False
r9tgDqXEcuc$_$4,vision,-0.006666794419288635,0.006666794419288635,False
rf0yDSeVEUA$_$1,vision,-0.0031315088272094727,0.0031315088272094727,False
rf0yDSeVEUA$_$0,vision,-0.0007108449935913086,0.0007108449935913086,False
rf0yDSeVEUA$_$3,vision,0.032125115394592285,0.03212517499923706,False
rojyUp4FPSg$_$26,vision,-0.005722105503082275,0.005722105503082275,False
rojyUp4FPSg$_$20,vision,-0.009794116020202637,0.009794071316719055,False
rojyUp4FPSg$_$21,vision,-0.002764582633972168,0.002764582633972168,False
rojyUp4FPSg$_$23,vision,0.005636096000671387,-0.005636155605316162,False
rojyUp4FPSg$_$5,vision,0.03150653839111328,-0.03150653839111328,False
rojyUp4FPSg$_$7,vision,0.04141470789909363,0.04141470789909363,False
rojyUp4FPSg$_$9,vision,-0.043277621269226074,0.04327765107154846,False
rojyUp4FPSg$_$10,vision,0.01620006561279297,-0.01620006561279297,False
rojyUp4FPSg$_$12,vision,-0.016058802604675293,0.016058802604675293,False
rojyUp4FPSg$_$16,vision,-0.020700812339782715,0.02070075273513794,False
rojyUp4FPSg$_$18,vision,0.03701281547546387,-0.03701281547546387,False
rojyUp4FPSg$_$37,vision,0.013008356094360352,-0.013008356094360352,False
rojyUp4FPSg$_$36,vision,0.0035256147384643555,0.0035256147384643555,False
rojyUp4FPSg$_$34,vision,0.006689548492431641,-0.006689488887786865,False
rojyUp4FPSg$_$32,vision,0.0004227161407470703,0.0004227161407470703,False
rwNlqh0k1j4$_$15,vision,0.007799267768859863,0.007799267768859863,False
rwNlqh0k1j4$_$3,vision,-0.023906081914901733,-0.023906081914901733,False
rwNlqh0k1j4$_$2,vision,0.014896556735038757,-0.014896556735038757,False
rwNlqh0k1j4$_$7,vision,0.019379615783691406,0.019379615783691406,False
sC16n1k66io$_$2,vision,-0.010282754898071289,0.010282754898071289,False
sC16n1k66io$_$16,vision,0.03362265229225159,-0.03362265229225159,False
sPremsknoLM$_$1,vision,0.0,0.0,False
ssqiwP19JhM$_$10,vision,0.007052317261695862,0.007052317261695862,False
ssqiwP19JhM$_$2,vision,-0.00906062126159668,-0.00906062126159668,False
szic2IB9HB4$_$5,vision,-0.0028118491172790527,0.0028118491172790527,False
tQ-CIfgj-Js$_$3,vision,0.0,0.0,False
tXQpm-nKxNA$_$5,vision,0.020389795303344727,-0.020389795303344727,False
tXQpm-nKxNA$_$7,vision,0.0034499168395996094,-0.0034499168395996094,False
uacdDoBtT1k$_$0,vision,0.006016254425048828,0.006016254425048828,False
uacdDoBtT1k$_$6,vision,0.0001310110092163086,-0.0001310110092163086,False
unNY4zIk8MM$_$1,vision,0.14871066808700562,-0.14871066808700562,False
unNY4zIk8MM$_$3,vision,-0.12547984719276428,0.12547984719276428,False
unNY4zIk8MM$_$5,vision,0.0,0.0,False
unNY4zIk8MM$_$8,vision,-0.013181984424591064,-0.013181984424591064,False
uooIiW6dEyg$_$1,vision,-0.0008703470230102539,-0.0008703470230102539,False
uooIiW6dEyg$_$5,vision,0.002612590789794922,0.002612590789794922,False
v2Rr-EsJda8$_$0,vision,0.0,0.0,False
v2Rr-EsJda8$_$6,vision,0.015890389680862427,-0.015890389680862427,False
v9gjg7TDlTA$_$0,vision,0.010060131549835205,-0.010060131549835205,False
v9gjg7TDlTA$_$4,vision,0.004866480827331543,-0.004866480827331543,False
vHzbn_YW76s$_$3,vision,0.007212340831756592,0.007212340831756592,False
vU0a4F36Ksw$_$13,vision,-0.002421140670776367,-0.002421140670776367,False
vU0a4F36Ksw$_$12,vision,-0.009181022644042969,-0.009181022644042969,False
vU0a4F36Ksw$_$17,vision,-0.01569664478302002,0.01569664478302002,False
vU0a4F36Ksw$_$0,vision,-0.03956526517868042,0.03956526517868042,False
vU0a4F36Ksw$_$3,vision,-0.007669389247894287,0.007669389247894287,False
vU0a4F36Ksw$_$5,vision,0.01766371726989746,-0.017663687467575073,False
vU0a4F36Ksw$_$7,vision,-0.0025013089179992676,0.0025013089179992676,False
vU0a4F36Ksw$_$20,vision,0.004018187522888184,-0.004018247127532959,False
vbr3EA8cJTI$_$0,vision,-0.022629737854003906,0.022629737854003906,False
vbr3EA8cJTI$_$2,vision,0.037867963314056396,-0.037867963314056396,False
vbr3EA8cJTI$_$7,vision,0.006676614284515381,0.006676614284515381,False
vbr3EA8cJTI$_$6,vision,0.03391993045806885,0.03391993045806885,False
wF8980oGklk$_$24,vision,-0.003788471221923828,0.003788471221923828,False
wF8980oGklk$_$25,vision,0.004206299781799316,-0.0042062923312187195,False
wF8980oGklk$_$1,vision,-0.0024979114532470703,-0.0024979114532470703,False
wF8980oGklk$_$0,vision,0.008861899375915527,0.008861899375915527,False
wF8980oGklk$_$3,vision,0.0068367719650268555,0.0068367719650268555,False
wF8980oGklk$_$2,vision,0.008923768997192383,-0.008923768997192383,False
wF8980oGklk$_$6,vision,-0.01771976798772812,-0.01771976798772812,False
wF8980oGklk$_$17,vision,0.017275094985961914,-0.017275094985961914,False
wosolsrH3sM$_$6,vision,-0.009816735982894897,0.009816743433475494,False
x-zGBp7axao$_$3,vision,-0.018584609031677246,0.01858457922935486,False
x2lOwQaAn4g$_$4,vision,-0.01591324806213379,-0.01591324806213379,False
xUgAP84vsg4$_$15,vision,0.040579795837402344,-0.040579795837402344,False
xUgAP84vsg4$_$4,vision,-0.02093517780303955,0.02093517780303955,False
xUgAP84vsg4$_$8,vision,0.009310722351074219,-0.009310722351074219,False
xivYoEUQ5sk$_$5,vision,0.0020036697387695312,-0.0020036697387695312,False
xivYoEUQ5sk$_$4,vision,0.023880600929260254,-0.023880571126937866,False
xjsaS-LeZ14$_$20,vision,-0.03487592935562134,0.03487592935562134,False
xjsaS-LeZ14$_$14,vision,0.010513365268707275,-0.010513365268707275,False
xjsaS-LeZ14$_$6,vision,-0.006961464881896973,0.006961524486541748,False
y8HXGm1-Ecw$_$7,vision,0.010094642639160156,0.010094672441482544,False
y9FyTEyGy5Y$_$1,vision,-0.05668771266937256,-0.05668771266937256,False
zhE_68GMJIk$_$8,vision,0.0206233412027359,0.0206233412027359,False
zhE_68GMJIk$_$5,vision,0.049947142601013184,-0.04994717240333557,False
zjYEBwXGD8I$_$13,vision,-0.0022736787796020508,-0.0022736787796020508,False
zjYEBwXGD8I$_$15,vision,0.0,0.0,False
zjYEBwXGD8I$_$0,vision,0.006203293800354004,0.006203293800354004,False
zjYEBwXGD8I$_$2,vision,-0.021763086318969727,0.021763116121292114,False
zjYEBwXGD8I$_$4,vision,0.0,0.0,False
zjYEBwXGD8I$_$9,vision,-0.00664067268371582,-0.00664067268371582,False
zk2jTlAtvSU$_$3,vision,0.03038841485977173,0.03038841485977173,False
